a1,a2,d1,d2
185,405,DCC0260,DCC1722
185,528,DCC0260,DCC1424
185,93,DCC0260,DCC0027
185,466,DCC0260,DCC1351
185,568,DCC0260,DCC1347
185,446,DCC0260,DCC1541
185,605,DCC0260,DCC0738
185,514,DCC0260,DCC1535
185,24,DCC0260,DCC0421
185,449,DCC0260,DCC1384
185,485,DCC0260,DCC1743
185,443,DCC0260,DCC1861
185,440,DCC0260,DCC1856
185,451,DCC0260,DCC1450
185,479,DCC0260,DCC1390
185,473,DCC0260,DCC1353
185,462,DCC0260,DCC1599
185,464,DCC0260,DCC1559
185,465,DCC0260,DCC1584
257,582,DCC0252,DCC1742
185,430,DCC0260,DCC1842
185,384,DCC0260,DCC1628
33,277,DCC0325,DCC0108
185,378,DCC0260,DCC0339
185,365,DCC0260,DCC0349
185,429,DCC0260,DCC1838
185,414,DCC0260,DCC1246
185,394,DCC0260,DCC1333
257,594,DCC0252,DCC1425
185,395,DCC0260,DCC1740
185,609,DCC0260,DCC1707
185,607,DCC0260,DCC1218
185,603,DCC0260,DCC1595
33,372,DCC0325,DCC0088
185,588,DCC0260,DCC1459
185,571,DCC0260,DCC1207
185,613,DCC0260,DCC1503
33,475,DCC0325,DCC1639
33,126,DCC0325,DCC0094
114,52,DCC0214,DCC0135
33,127,DCC0325,DCC0416
257,572,DCC0252,DCC1363
185,499,DCC0260,DCC1737
185,521,DCC0260,DCC1520
185,519,DCC0260,DCC1191
185,516,DCC0260,DCC0789
185,511,DCC0260,DCC1145
185,508,DCC0260,DCC1433
185,359,DCC0260,DCC0371
185,507,DCC0260,DCC1666
185,506,DCC0260,DCC1197
185,559,DCC0260,DCC0613
185,558,DCC0260,DCC1267
185,543,DCC0260,DCC1644
185,542,DCC0260,DCC1710
185,539,DCC0260,DCC1423
185,534,DCC0260,DCC1502
33,321,DCC0325,DCC0288
185,143,DCC0260,DCC0203
185,140,DCC0260,DCC0154
185,139,DCC0260,DCC0350
185,111,DCC0260,DCC0326
185,106,DCC0260,DCC0106
185,153,DCC0260,DCC0136
185,173,DCC0260,DCC0231
185,179,DCC0260,DCC0289
185,167,DCC0260,DCC0192
185,164,DCC0260,DCC0157
185,159,DCC0260,DCC0129
185,11,DCC0260,DCC0050
185,9,DCC0260,DCC0197
185,35,DCC0260,DCC0283
185,3,DCC0260,DCC0124
185,0,DCC0260,DCC0285
185,91,DCC0260,DCC0177
185,85,DCC0260,DCC0297
185,81,DCC0260,DCC0330
185,74,DCC0260,DCC0152
185,70,DCC0260,DCC0313
185,69,DCC0260,DCC0294
185,63,DCC0260,DCC0126
185,45,DCC0260,DCC0223
185,42,DCC0260,DCC0016
185,39,DCC0260,DCC0098
185,357,DCC0260,DCC0149
185,318,DCC0260,DCC0089
185,311,DCC0260,DCC0163
185,304,DCC0260,DCC0265
185,296,DCC0260,DCC0107
185,282,DCC0260,DCC0078
185,281,DCC0260,DCC0112
33,116,DCC0325,DCC0150
185,344,DCC0260,DCC0232
185,341,DCC0260,DCC0286
185,338,DCC0260,DCC0160
185,334,DCC0260,DCC0055
185,331,DCC0260,DCC0407
185,330,DCC0260,DCC0233
185,220,DCC0260,DCC1524
185,213,DCC0260,DCC0234
185,228,DCC0260,DCC1374
185,272,DCC0260,DCC0301
185,252,DCC0260,DCC0059
185,269,DCC0260,DCC0061
185,267,DCC0260,DCC0044
185,265,DCC0260,DCC0040
185,255,DCC0260,DCC0239
185,245,DCC0260,DCC1205
185,239,DCC0260,DCC1330
33,117,DCC0325,DCC0225
257,463,DCC0252,DCC1482
33,611,DCC0325,DCC1624
33,616,DCC0325,DCC1338
33,583,DCC0325,DCC1727
33,65,DCC0325,DCC0114
114,532,DCC0214,DCC0818
114,560,DCC0214,DCC1380
257,547,DCC0252,DCC1431
257,546,DCC0252,DCC0886
33,545,DCC0325,DCC1726
33,565,DCC0325,DCC1471
257,157,DCC0252,DCC0376
257,108,DCC0252,DCC0358
33,43,DCC0325,DCC0361
257,407,DCC0252,DCC1336
257,380,DCC0252,DCC0238
33,15,DCC0325,DCC0153
33,12,DCC0325,DCC0189
257,307,DCC0252,DCC0058
33,229,DCC0325,DCC0096
